state_name;affiliation_state;affiliation_country;total_paper_num;total_cited_num;area_km2;paper_num_density;citation_density;academic_index;crdi_index;year;month
louisiana;la;unitedstates;2;8;119547.6575548466;0.1710647595440091;0.6842590381760364;2.6666666666666665;1.1739968214622374;2021;11
nicosia;na;cyprus;2;7;1967.9460500994;0.2636694940918759;0.9228432293215656;2.3333333333333335;1.1732820189155917;2021;1
mississippi;ms;unitedstates;2;8;123806.4876984373;0.1705541192187156;0.6822164768748624;2.6666666666666665;1.173145754253415;2021;8
ashsharqiyah;ashsharqiyah;saudiarabia;2;8;553148.0484543691;0.15124722883703068;0.6049889153481227;2.6666666666666665;1.1409676036172733;2021;1
stockholm;stockholm;sweden;2;7;6318.3007835533;0.22853580713900923;0.7998753249865322;2.3333333333333335;1.1205814884862917;2021;6
hertfordshire;hertfordshire;unitedkingdom;1;5;1633.1582221829;0.13515553445339484;0.6757776722669743;2.5;1.103644402240123;2021;11
bogota;na;colombia;1;5;1669.9906448169;0.13474960685845247;0.6737480342922624;2.5;1.1028325470502383;2021;9
nakhonratchasima;nakhonratchasima;thailand;1;5;20760.076806448;0.10059516925443895;0.5029758462721947;2.5;1.0345236718422113;2021;6
kerala;kl;india;3;8;37724.3515065956;0.2846816342330893;0.7591510246215715;2.0;1.0146108862848868;2021;6
gwangju;na;southkorea;1;4;133.0237106818;0.2041642679453273;0.8166570717813092;2.0;1.0069404465755456;2021;11
tunis;na;tunisia;1;4;279.2612012766;0.1774395533832474;0.7097582135329896;2.0;0.9623992556387456;2021;1
riga;na;latvia;1;4;318.0655696536;0.17344860454893007;0.6937944181957203;2.0;0.9557476742482168;2021;1
valletta;na;malta;1;1;1.4792784521;1.1013609206083224;1.1013609206083224;0.5;0.9009072804055482;2021;1
laguna;laguna;philippines;1;4;2443.799720426;0.12817688846010813;0.5127075538404325;2.0;0.8802948141001803;2021;11
kent;kent;unitedkingdom;1;4;3549.8239821417;0.12232513218805316;0.48930052875221264;2.0;0.8705418869800886;2021;10
uppsala;na;sweden;1;4;7006.354987141;0.11293417501251915;0.4517367000500766;2.0;0.854890291687532;2021;12
johor;johor;malaysia;1;4;19192.8464825936;0.1013957632682622;0.4055830530730488;2.0;0.8356596054471037;2021;1
taoyuan;na;taiwan;2;4;1280.2512128382;0.27950166682734595;0.5590033336546919;1.3333333333333333;0.7239461112717903;2021;11
hampshire;hampshire;unitedkingdom;1;3;3642.39866055;0.12194122296466334;0.36582366889399;1.5;0.6625882972862178;2021;6
chonburi;na;thailand;1;3;4333.0533314043;0.11941355781023989;0.3582406734307197;1.5;0.6592180770803199;2021;5
khartoum;na;sudan;2;4;21109.3905786972;0.20085321153292882;0.40170642306585763;1.3333333333333333;0.6452976559773732;2021;2
huelva;huelva;spain;1;3;10133.5435404029;0.10841630319268296;0.32524890957804886;1.5;0.6445550709235773;2021;12
southkhorasan;southkhorasan;iran;1;3;83094.5485687498;0.08827881236103267;0.264836437083098;1.5;0.6177050831480436;2021;12
kentucky;ky;unitedstates;2;4;104577.7678429517;0.17304487245199887;0.34608974490399774;1.3333333333333333;0.6174893168964433;2021;4
ceara;ce;brazil;1;3;150227.4137442963;0.08389323557704455;0.25167970673113366;1.5;0.6118576474360594;2021;3
guizhou;guizhou;china;1;3;175156.7720842586;0.08282641907285684;0.24847925721857056;1.5;0.6104352254304758;2021;8
telaviv;telaviv;israel;1;2;177.9298197179;0.19278990210548363;0.38557980421096727;1.0;0.526123235438817;2021;9
reykjavik;na;iceland;1;2;355.0193636221;0.17021319702215854;0.34042639404431707;1.0;0.5035465303554919;2021;1
buckinghamshire;buckinghamshire;unitedkingdom;1;2;1557.4309659717;0.13602786759188354;0.2720557351837671;1.0;0.4693612009252169;2021;1
chiayi;chiayi;taiwan;1;2;1976.6540185409;0.13175809361107554;0.2635161872221511;1.0;0.46509142694440886;2021;1
zaragoza;zaragoza;spain;1;2;17287.1310135795;0.10248237443186305;0.2049647488637261;1.0;0.43581570776519635;2021;4
khulna;khulna;bangladesh;1;2;21822.3916259036;0.10009270903127968;0.20018541806255935;1.0;0.433426042364613;2021;1
riograndedonorte;rn;brazil;1;2;52811.8654827219;0.09195816550761271;0.18391633101522542;1.0;0.425291498840946;2021;9
wyoming;wy;unitedstates;1;2;253484.5373209407;0.08036607035394401;0.16073214070788802;1.0;0.41369940368727737;2021;1
hsinchu;na;taiwan;2;2;1380.5120768172;0.27658944632774224;0.27658944632774224;0.6666666666666666;0.40661518644071704;2021;1
kingston;na;jamaica;1;1;29.8747733832;0.2915503358263063;0.2915503358263063;0.5;0.36103355721753755;2021;1
northwest;northwest;southafrica;2;2;105088.2413480707;0.17297199781085565;0.17297199781085565;0.6666666666666666;0.3375368874294593;2021;8
gaborone;na;botswana;1;1;285.1710160615;0.17678496628114138;0.17678496628114138;0.5;0.28452331085409427;2021;1
montevideo;na;uruguay;1;1;539.7666713248;0.15890702743856988;0.15890702743856988;0.5;0.2726046849590466;2021;5
fribourg;fr;switzerland;1;1;1645.7043306241;0.13501597087668646;0.13501597087668646;0.5;0.256677313917791;2021;1
valais;vs;switzerland;1;1;5298.7289307236;0.1166124871998305;0.1166124871998305;0.5;0.24440832479988703;2021;4
cankiri;na;turkiye;1;1;7680.9057480059;0.11177401872725921;0.11177401872725921;0.5;0.24118267915150615;2021;1
northyorkshire;northyorkshire;unitedkingdom;1;1;7982.0575356184;0.11129565455525874;0.11129565455525874;0.5;0.24086376970350584;2021;1
michoacan;mic;mexico;1;1;58881.1706827853;0.09104737018735927;0.09104737018735927;0.5;0.2273649134582395;2021;12
kocaeli;kocaeli;turkey;1;0;3989.2187197279;0.12060396547793185;0.0;0.0;0.040201321825977285;2021;1
hualien;hualien;taiwan;1;0;4501.6087031275;0.11887196845519768;0.0;0.0;0.039623989485065896;2021;3
anambra;anambra;nigeria;1;0;4706.9746582428;0.11824505766641218;0.0;0.0;0.039415019222137394;2021;3
dolj;dolj;romania;1;0;7045.6791380555;0.11286284605763065;0.0;0.0;0.037620948685876884;2021;5
saint-louis;saint-louis;senegal;1;0;19001.7274028493;0.10149875296302228;0.0;0.0;0.03383291765434076;2021;3
newhampshire;nh;unitedstates;1;0;24266.4317038202;0.09904039296502531;0.0;0.0;0.0330134643216751;2021;6
kaduna;kaduna;nigeria;1;0;44510.2844324172;0.09342740085974062;0.0;0.0;0.031142466953246874;2021;1
riau;riau;indonesia;1;0;88265.4027313512;0.08781084625856839;0.0;0.0;0.029270282086189463;2021;9
