state_name;affiliation_state;affiliation_country;affiliation_name;citied_by;cover_date;country_name;area_km2
;na;unitedkingdom;queenmaryuniversityoflondon;204;2021-07-01;;
beijing;na;china;tsinghuauniversity;9;2021-07-01;;16251.9254289633
;na;netherlands;isric-worldsoilinformation;101;2021-07-01;;
;na;na;na;0;2021-06-28;;
;na;srilanka;sabaragamuwauniversity;0;2021-06-25;;
;na;na;na;6;2021-06-25;;
;na;india;delhitechnologicaluniversity;0;2021-06-25;;
;na;na;na;0;2021-06-22;;
beijing;na;china;universityofchineseacademyofsciences;1;2021-06-21;;16251.9254289633
seoul;na;southkorea;seoulnationaluniversity;25;2021-06-21;;577.7896951119
;na;indonesia;universitasalwashliyahlabuhanbatu;19;2021-06-18;;
;na;unitedkingdom;imperialcollegelondon;113;2021-06-15;;
;na;ireland;rdtrasnasolutions;4;2021-06-07;;
beijing;na;china;northchinaelectricpoweruniversity;21;2021-06-05;;16251.9254289633
izmir;na;turkiye;egeuniversitesi;105;2021-06-02;;12897.949247945
beijing;na;china;tsinghuauniversity;0;2021-06-01;;16251.9254289633
beijing;na;china;tsinghuauniversity;19;2021-06-01;;16251.9254289633
;na;taiwan;nationaltaiwanuniversity;3;2021-06-01;;
beijing;na;china;tsinghuauniversity;39;2021-06-01;;16251.9254289633
;na;unitedkingdom;queenmaryuniversityoflondon;0;2021-06-01;;
;na;na;na;0;2021-06-01;;
shanghai;na;china;tongjiuniversity;7;2021-06-01;;6746.0374352377
daejeon;na;southkorea;chungnamnationaluniversity;0;2021-06-01;;366.0979336785
;na;taiwan;nationaltaiwanuniversityofscienceandtechnology;9;2021-06-01;;
;na;russianfederation;pavlovuniversity;20;2021-06-01;;
;na;macao;statekeylaboratoryofinternetofthingsforsmartcity;5;2021-06-01;;
madrid;na;spain;universidadceusanpablo;1;2021-06-01;;8000.7993162946
beijing;na;china;universityofscienceandtechnologybeijing;64;2021-06-01;;16251.9254289633
istanbul;na;turkiye;istanbulbilgiuniversitesi;26;2021-06-01;;4807.2010887487
;na;unitedkingdom;facultyofhumanitiesandsocialsciences;1;2021-06-01;;
seoul;na;southkorea;hanyanguniversity;142;2021-06-01;;577.7896951119
beijing;na;china;people'spublicsecurityuniversityofchina;5;2021-06-01;;16251.9254289633
;na;unitedkingdom;universitycollegelondon;24;2021-06-01;;
;na;taiwan;nationaltaiwanuniversityofscienceandtechnology;20;2021-06-01;;
tehran;na;iran;nationalresearchinstituteforsciencepolicy(nrisp);35;2021-06-01;;14417.313695594
seoul;na;southkorea;universityofseoul;1;2021-06-01;;577.7896951119
ankara;na;turkey;republicofturkeygeneraldirectorateofhighways;7;2021-06-01;;25685.6717312788
beijing;na;china;instituteofgeographicsciencesandnaturalresourcesresearch,chineseacademyofsciences;9;2021-06-01;;16251.9254289633
beijing;na;china;tsinghuauniversity;4;2021-05-31;;16251.9254289633
;na;;advancedinstituteforai;6;2021-05-27;;22789.176045694
;na;;advancedinstituteforai;6;2021-05-27;;30.9980156679
;na;;advancedinstituteforai;6;2021-05-27;;7.6593176403
;na;;advancedinstituteforai;6;2021-05-27;;0.6005401661
;na;;advancedinstituteforai;6;2021-05-27;;3.022459955
;na;;advancedinstituteforai;6;2021-05-27;;133.2970135584
;na;;advancedinstituteforai;6;2021-05-27;;37.8687418131
montevideo;na;uruguay;universidaddelarepublica;1;2021-05-25;;539.7666713248
washington,d.c.;na;unitedstates;theworldbank,usa;44;2021-05-25;;174111.6091089331
;na;na;na;0;2021-05-24;;
;na;na;na;0;2021-05-24;;
shanghai;na;china;shanghaijiaotonguniversity;3;2021-05-24;;6746.0374352377
shanghai;na;china;shanghaijiaotonguniversity;7;2021-05-21;;6746.0374352377
chonburi;na;thailand;buraphauniversity;3;2021-05-19;;4333.0533314043
shanghai;na;china;eastchinanormaluniversity;8;2021-05-19;;6746.0374352377
beijing;na;china;ministryofnaturalresourcesofthepeople'srepublicofchina;26;2021-05-18;;16251.9254289633
semnan;na;iran;semnanuniversity;25;2021-05-15;;90496.233351501
;na;hungary;camconsulting;120;2021-05-15;;22789.176045694
;na;hungary;camconsulting;120;2021-05-15;;30.9980156679
;na;hungary;camconsulting;120;2021-05-15;;7.6593176403
;na;hungary;camconsulting;120;2021-05-15;;0.6005401661
;na;hungary;camconsulting;120;2021-05-15;;3.022459955
;na;hungary;camconsulting;120;2021-05-15;;133.2970135584
;na;hungary;camconsulting;120;2021-05-15;;37.8687418131
beijing;na;china;beijingnormaluniversity;44;2021-05-10;;16251.9254289633
;na;hongkong;cityuniversityofhongkong;9;2021-05-08;;
beijing;na;china;academyofmilitarysciences;43;2021-05-08;;16251.9254289633
;na;india;delhitechnologicaluniversity;4;2021-05-06;;
;na;singapore;decatabpte.ltd.;5;2021-05-01;;
beijing;na;china;beijinguniversityofchemicaltechnology;1;2021-05-01;;16251.9254289633
;na;taiwan;schoolofmedicine;32;2021-05-01;;
sevilla;na;spain;idener;38;2021-05-01;;14006.7315457974
;na;bangladesh;noakhaliscienceandtechnologyuniversity;73;2021-05-01;;
prague;na;czechrepublic;charlesuniversity;3;2021-05-01;;516.7628980543
;na;hongkong;hongkonguniversityofscienceandtechnology;28;2021-05-01;;
;na;unitedkingdom;imperialcollegelondon;2;2021-05-01;;
;na;serbia;vlatacomresearchanddevelopmentinstitute;7;2021-05-01;;
;na;na;na;21;2021-05-01;;
berlin;na;germany;germaninstituteforeconomicresearch;5;2021-05-01;;889.247879319
brussels;na;belgium;europeancommissionjointresearchcentre;12;2021-05-01;;164.5380927464
;na;india;jamiamilliaislamia;48;2021-05-01;;
tehran;na;iran;islamicazaduniversity,scienceandresearchbranch;5;2021-05-01;;14417.313695594
daejeon;na;southkorea;koreainstituteofgeoscienceandmineralresources;94;2021-05-01;;366.0979336785
beijing;na;china;institutesofscienceanddevelopment;24;2021-05-01;;16251.9254289633
budapest;na;hungary;szamitastechnikaiesautomatizalasikutatointezet;7;2021-05-01;;538.424855857
beijing;na;china;tsinghuauniversity;6;2021-04-25;;16251.9254289633
;na;thailand;kingmongkut'sinstituteoftechnologyladkrabang;4;2021-04-23;;
;na;australia;deontik;1;2021-04-19;;22789.176045694
;na;australia;deontik;1;2021-04-19;;30.9980156679
;na;australia;deontik;1;2021-04-19;;7.6593176403
;na;australia;deontik;1;2021-04-19;;0.6005401661
;na;australia;deontik;1;2021-04-19;;3.022459955
;na;australia;deontik;1;2021-04-19;;133.2970135584
;na;australia;deontik;1;2021-04-19;;37.8687418131
;na;netherlands;rijksinstituutvoorvolksgezondheidenmilieu;22;2021-04-14;;
tokyo;na;japan;theuniversityoftokyo;35;2021-04-12;;2183.2571056884
;na;srilanka;srilankainstituteofinformationtechnology;2;2021-04-02;;
;na;srilanka;informaticsinstituteoftechnology;3;2021-04-02;;
;na;pakistan;bahriauniversity;62;2021-04-02;;
;na;singapore;singaporeuniversityoftechnologyanddesign;23;2021-04-02;;
;na;na;na;6;2021-04-01;;
shanghai;na;china;tongjiuniversity;0;2021-04-01;;6746.0374352377
beijing;na;china;beihanguniversity;0;2021-04-01;;16251.9254289633
;na;india;csir-nationalphysicallaboratory;0;2021-04-01;;
muscat;na;oman;sultanqaboosuniversity;34;2021-04-01;;4621.551838273
;na;hongkong;hongkongmetropolitanuniversity;2;2021-04-01;;
shanghai;na;china;fudanuniversity;20;2021-04-01;;6746.0374352377
beijing;na;china;chinaagriculturaluniversity;21;2021-04-01;;16251.9254289633
budapest;na;hungary;magyartudomanyosakademia;24;2021-04-01;;538.424855857
;na;macao;statekeylaboratoryofinternetofthingsforsmartcity;108;2021-04-01;;
;na;unitedkingdom;universityofwestminster;15;2021-04-01;;
;na;unitedkingdom;queenmaryuniversityoflondon;154;2021-04-01;;
;na;india;delhitechnologicaluniversity;17;2021-03-25;;
;na;na;na;0;2021-03-24;;
;na;na;na;3;2021-03-22;;
;na;hongkong;theuniversityofhongkong;30;2021-03-20;;
;na;india;delhitechnologicaluniversity;1;2021-03-19;;
;na;srilanka;universityofmoratuwa;10;2021-03-17;;
;na;na;na;0;2021-03-16;;
;na;na;na;0;2021-03-16;;
;na;unitedkingdom;thealanturinginstitute;111;2021-03-15;;
shanghai;na;china;fudanuniversity;18;2021-03-14;;6746.0374352377
hochiminhcity;na;vietnam;universityofeconomicshochiminhcity;9;2021-03-08;;1908.3472445416
tokyo;na;japan;tokaiuniversity;2;2021-03-07;;2183.2571056884
beijing;na;china;beijinguniversityoftechnology;3;2021-03-05;;16251.9254289633
;na;israel;headofthegalileedigitalhealthresearchcenter;4;2021-03-04;;
;na;russianfederation;almazovnationalmedicalresearchcentre;3;2021-03-04;;
;na;na;na;0;2021-03-03;;
;na;austria;austrianinstituteoftechnology;31;2021-03-02;;
;na;na;na;0;2021-03-01;;
;na;russianfederation;financialuniversityunderthegovernmentoftherussianfederation;3;2021-03-01;;
seoul;na;southkorea;seoulnationaluniversity;3;2021-03-01;;577.7896951119
bologna;na;italy;crearesearchcenterforcerealandindustrialcrops;11;2021-03-01;;3677.9553924732
;na;france;huaweitechnologies;38;2021-03-01;;
;na;na;na;2;2021-03-01;;
;na;taiwan;nationalkaohsiunguniversityofscienceandtechnology;10;2021-03-01;;
berlin;na;germany;mercatorresearchinstituteonglobalcommonsandclimatechange;42;2021-03-01;;889.247879319
;na;italy;universitabocconi;30;2021-03-01;;
;na;taiwan;chungshanmedicaluniversity;27;2021-03-01;;
;na;hongkong;chineseuniversityofhongkong;16;2021-03-01;;
shanghai;na;china;keylaboratoryofsystemcontrolandinformationprocessing,ministryofeducation;14;2021-03-01;;6746.0374352377
ankara;na;turkey;hacettepeuniversitesi;7;2021-03-01;;25685.6717312788
hochiminhcity;na;vietnam;ton-duc-thanguniversity;65;2021-03-01;;1908.3472445416
;na;italy;universitadeglistudidinapolifedericoii;154;2021-03-01;;
;na;na;na;4;2021-03-01;;
dhaka;na;bangladesh;unitedinternationaluniversity;6;2021-02-27;;30548.5646266249
khartoum;na;sudan;khartoumuniversity;4;2021-02-26;;21109.3905786972
khartoum;na;sudan;khartoumuniversity;0;2021-02-26;;21109.3905786972
berlin;na;germany;technischeuniversitatberlin;9;2021-02-24;;889.247879319
beijing;na;china;tsinghuauniversity;3;2021-02-16;;16251.9254289633
danang;na;vietnam;duytanuniversity;18;2021-02-15;;723.1585708778
;na;israel;weizmanninstituteofscienceisrael;21;2021-02-12;;
prague;na;czechrepublic;czechuniversityoflifesciencesprague;104;2021-02-03;;516.7628980543
kualalumpur;na;malaysia;ucsiuniversity;21;2021-02-01;;239.0553990456
beijing;na;china;beijingnormaluniversity;54;2021-02-01;;16251.9254289633
berlin;na;germany;mercatorresearchinstituteonglobalcommonsandclimatechange;33;2021-02-01;;889.247879319
;na;hongkong;hongkonguniversityofscienceandtechnology;31;2021-02-01;;
seoul;na;southkorea;sejonguniversity;3;2021-02-01;;577.7896951119
brussels;na;belgium;europeanallianceforpersonalisedmedicine;15;2021-02-01;;164.5380927464
shanghai;na;china;keylaboratoryofsystemcontrolandinformationprocessing,ministryofeducation;35;2021-02-01;;6746.0374352377
daejeon;na;southkorea;agencyfordefensedevelopment;13;2021-02-01;;366.0979336785
beijing;na;china;pekinguniversity;23;2021-02-01;;16251.9254289633
;na;na;na;29;2021-02-01;;
beijing;na;china;beijingnormaluniversity;133;2021-02-01;;16251.9254289633
;na;unitedkingdom;bartsandthelondonschoolofmedicineanddentistry;32;2021-02-01;;
;na;iraq;ministryofeducationdirectorateofeducationinbabil;9;2021-02-01;;22789.176045694
;na;iraq;ministryofeducationdirectorateofeducationinbabil;9;2021-02-01;;30.9980156679
;na;iraq;ministryofeducationdirectorateofeducationinbabil;9;2021-02-01;;7.6593176403
;na;iraq;ministryofeducationdirectorateofeducationinbabil;9;2021-02-01;;0.6005401661
;na;iraq;ministryofeducationdirectorateofeducationinbabil;9;2021-02-01;;3.022459955
;na;iraq;ministryofeducationdirectorateofeducationinbabil;9;2021-02-01;;133.2970135584
;na;iraq;ministryofeducationdirectorateofeducationinbabil;9;2021-02-01;;37.8687418131
seoul;na;southkorea;kyungheeuniversity;19;2021-02-01;;577.7896951119
;na;unitedarabemirates;zayeduniversity;23;2021-02-01;;
beijing;na;china;tsinghuauniversity;46;2021-02-01;;16251.9254289633
;na;taiwan;chinamedicaluniversityhospital;12;2021-01-31;;
gaborone;na;botswana;universityofbotswana;1;2021-01-30;;285.1710160615
hsinchu;na;taiwan;nationalchiaotunguniversity;0;2021-01-30;;1380.5120768172
;na;russianfederation;almazovnationalmedicalresearchcentre;3;2021-01-27;;
;na;malaysia;uitmkampusalorgajah;1;2021-01-24;;
;na;thailand;kingmongkut'suniversityoftechnologythonburi;10;2021-01-21;;
beijing;na;china;northchinaelectricpoweruniversity;42;2021-01-20;;16251.9254289633
beijing;na;china;beijinguniversityofchemicaltechnology;9;2021-01-16;;16251.9254289633
seoul;na;southkorea;seoulnationaluniversityhospital;4;2021-01-13;;577.7896951119
seoul;na;southkorea;chung-anguniversity;11;2021-01-13;;577.7896951119
beijing;na;china;beijingnormaluniversity;11;2021-01-10;;16251.9254289633
chongqing;na;china;southwestuniversity;78;2021-01-02;;82362.5464307894
beijing;na;china;beijingjiaotonguniversity;24;2021-01-02;;16251.9254289633
;na;hongkong;huaweinoah'sarklab;21;2021-01-01;;
;na;unitedkingdom;imperialcollegelondon;155;2021-01-01;;
valletta;na;malta;woolfuniversity;1;2021-01-01;;1.4792784521
nicosia;na;cyprus;yakindoguuniversitesi;0;2021-01-01;;1967.9460500994
quezoncity;na;philippines;ateneodemanilauniversity;0;2021-01-01;;164.0779333709
beijing;na;china;tsinghuauniversity;0;2021-01-01;;16251.9254289633
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
daejeon;na;southkorea;electronicsandtelecommunicationsresearchinstitute;5;2021-01-01;;366.0979336785
washington,d.c.;na;unitedstates;thegeorgewashingtonuniversity;5;2021-01-01;;174111.6091089331
hsinchu;na;taiwan;nationaltsinghuauniversity;2;2021-01-01;;1380.5120768172
chongqing;na;china;chongqinguniversityofscienceandtechnology;11;2021-01-01;;82362.5464307894
beijing;na;china;tsinghuauniversity;3;2021-01-01;;16251.9254289633
;na;germany;xuexponentialuniversityofappliedsciences;0;2021-01-01;;
;na;finland;arcada;33;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;hongkong;chineseuniversityofhongkong;23;2021-01-01;;
;na;unitedstates;level5;44;2021-01-01;;22789.176045694
;na;unitedstates;level5;44;2021-01-01;;30.9980156679
;na;unitedstates;level5;44;2021-01-01;;7.6593176403
;na;unitedstates;level5;44;2021-01-01;;0.6005401661
;na;unitedstates;level5;44;2021-01-01;;3.022459955
;na;unitedstates;level5;44;2021-01-01;;133.2970135584
;na;unitedstates;level5;44;2021-01-01;;37.8687418131
reykjavik;na;iceland;reykjavikuniversity;2;2021-01-01;;355.0193636221
;na;;sigopt:anintelcompany;3;2021-01-01;;22789.176045694
;na;;sigopt:anintelcompany;3;2021-01-01;;30.9980156679
;na;;sigopt:anintelcompany;3;2021-01-01;;7.6593176403
;na;;sigopt:anintelcompany;3;2021-01-01;;0.6005401661
;na;;sigopt:anintelcompany;3;2021-01-01;;3.022459955
;na;;sigopt:anintelcompany;3;2021-01-01;;133.2970135584
;na;;sigopt:anintelcompany;3;2021-01-01;;37.8687418131
haifa;na;israel;technion-israelinstituteoftechnology;2;2021-01-01;;856.7722104516
;na;southafrica;conservationsouthafrica;3;2021-01-01;;
;na;;microsoftsemanticmachines;7;2021-01-01;;22789.176045694
;na;;microsoftsemanticmachines;7;2021-01-01;;30.9980156679
;na;;microsoftsemanticmachines;7;2021-01-01;;7.6593176403
;na;;microsoftsemanticmachines;7;2021-01-01;;0.6005401661
;na;;microsoftsemanticmachines;7;2021-01-01;;3.022459955
;na;;microsoftsemanticmachines;7;2021-01-01;;133.2970135584
;na;;microsoftsemanticmachines;7;2021-01-01;;37.8687418131
;na;unitedkingdom;deepmindtechnologieslimited;5;2021-01-01;;
;na;;microsoftazureai;4;2021-01-01;;22789.176045694
;na;;microsoftazureai;4;2021-01-01;;30.9980156679
;na;;microsoftazureai;4;2021-01-01;;7.6593176403
;na;;microsoftazureai;4;2021-01-01;;0.6005401661
;na;;microsoftazureai;4;2021-01-01;;3.022459955
;na;;microsoftazureai;4;2021-01-01;;133.2970135584
;na;;microsoftazureai;4;2021-01-01;;37.8687418131
;na;unitedkingdom;deepmindtechnologieslimited;24;2021-01-01;;
;na;unitedkingdom;deepmindtechnologieslimited;24;2021-01-01;;
;na;unitedkingdom;deepmindtechnologieslimited;20;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;netherlands;"vdletgtechnology&amp;developmentbv";3;2021-01-01;;
beijing;na;china;renminuniversityofchina;0;2021-01-01;;16251.9254289633
seoul;na;southkorea;yonseiuniversity;2;2021-01-01;;577.7896951119
;na;russianfederation;hseuniversity;0;2021-01-01;;
beijing;na;china;tsinghuauniversity;1;2021-01-01;;16251.9254289633
abudhabi;na;unitedarabemirates;rabdanacademy;12;2021-01-01;;59354.3902809608
;na;unitedkingdom;londonschoolofeconomicsandpoliticalscience;18;2021-01-01;;
beijing;na;china;tsinghuauniversity;0;2021-01-01;;16251.9254289633
;na;switzerland;ecolepolytechniquefederaledelausanne;0;2021-01-01;;
kualalumpur;na;malaysia;universitimalaya;1;2021-01-01;;239.0553990456
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;unitedkingdom;imperialcollegelondon;7;2021-01-01;;
;na;china;universityofcalifornia;0;2021-01-01;;
;na;ukraine;kyivnationaleconomicuniversitynamedaftervadymhetman;3;2021-01-01;;
;na;unitedstates;varmournetworks;0;2021-01-01;;22789.176045694
;na;unitedstates;varmournetworks;0;2021-01-01;;30.9980156679
;na;unitedstates;varmournetworks;0;2021-01-01;;7.6593176403
;na;unitedstates;varmournetworks;0;2021-01-01;;0.6005401661
;na;unitedstates;varmournetworks;0;2021-01-01;;3.022459955
;na;unitedstates;varmournetworks;0;2021-01-01;;133.2970135584
;na;unitedstates;varmournetworks;0;2021-01-01;;37.8687418131
chongqing;na;china;chongqinguniversity;0;2021-01-01;;82362.5464307894
beijing;na;china;tsinghuauniversity;1;2021-01-01;;16251.9254289633
;na;bahrain;universityofbahrain;3;2021-01-01;;
shanghai;na;china;tongjiuniversity;13;2021-01-01;;6746.0374352377
auckland;na;newzealand;manukauinstituteoftechnology;13;2021-01-01;;4627.9783643132
;na;na;na;0;2021-01-01;;
tehran;na;iran;malekashtaruniversityoftechnology;9;2021-01-01;;14417.313695594
shanghai;na;china;tongjiuniversity;12;2021-01-01;;6746.0374352377
;na;na;na;0;2021-01-01;;
;na;singapore;nanyangtechnologicaluniversity;34;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;unitedkingdom;imperialcollegelondon;23;2021-01-01;;
hochiminhcity;na;vietnam;vnuhcm-universityofinformationtechnology;12;2021-01-01;;1908.3472445416
;na;pakistan;nationaluniversityofsciencesandtechnology;8;2021-01-01;;
;na;hongkong;hongkongmetropolitanuniversity;13;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;india;indiragandhidelhitechnicaluniversityforwomen;3;2021-01-01;;
riga;na;latvia;rigatechnicaluniversity;4;2021-01-01;;318.0655696536
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
tokyo;na;japan;theuniversityoftokyo;0;2021-01-01;;2183.2571056884
dhaka;na;bangladesh;bracuniversity;0;2021-01-01;;30548.5646266249
daejeon;na;southkorea;koreaadvancedinstituteofscienceandtechnology;7;2021-01-01;;366.0979336785
daejeon;na;southkorea;koreaadvancedinstituteofscienceandtechnology;9;2021-01-01;;366.0979336785
quezoncity;na;philippines;universityofthephilippinesdiliman;2;2021-01-01;;164.0779333709
washington,d.c.;na;unitedstates;americanuniversity;2;2021-01-01;;174111.6091089331
;na;unitedarabemirates;manipalacademyofhighereducation,dubaicampus;0;2021-01-01;;
beijing;na;china;jd.com,inc.;1;2021-01-01;;16251.9254289633
;na;na;na;0;2021-01-01;;
beijing;na;china;lenovogroup,china;2;2021-01-01;;16251.9254289633
;na;na;na;1;2021-01-01;;
;na;india;centreofexcellenceinnanotechnology;3;2021-01-01;;
kingston;na;jamaica;universityoftechnologykingston;1;2021-01-01;;29.8747733832
;na;na;na;0;2021-01-01;;
;na;na;na;5;2021-01-01;;
beijing;na;china;beijinguniversityoftechnology;0;2021-01-01;;16251.9254289633
beijing;na;china;beijingaerospaceautomaticcontrolinstitute;0;2021-01-01;;16251.9254289633
beijing;na;china;beijinginstituteoftechnology;0;2021-01-01;;16251.9254289633
beijing;na;china;universityofchineseacademyofsciences;2;2021-01-01;;16251.9254289633
;na;na;na;0;2021-01-01;;
shanghai;na;china;shanghaiuniversityoffinanceandeconomics;2;2021-01-01;;6746.0374352377
beijing;na;china;institutesofscienceanddevelopment;4;2021-01-01;;16251.9254289633
;na;taiwan;chinamedicaluniversity;4;2021-01-01;;
;na;unitedstates;universityofwashington;33;2021-01-01;;
;na;srilanka;universityofmoratuwa;1;2021-01-01;;
beijing;na;china;pekinguniversity;7;2021-01-01;;16251.9254289633
beijing;na;china;beijingaerospaceautomaticcontrolinstitute;6;2021-01-01;;16251.9254289633
;na;srilanka;universityofmoratuwa;5;2021-01-01;;
;na;canada;hansonrobotics;4;2021-01-01;;
;na;indonesia;universitaskatolikindonesiaatmajaya;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;china;nanchanginstituteoftechnology;2;2021-01-01;;
tokyo;na;japan;thetokyofoundationforpolicyresearch;3;2021-01-01;;2183.2571056884
beijing;na;china;tsinghuauniversity;5;2021-01-01;;16251.9254289633
;na;unitedkingdom;city,universityoflondon;0;2021-01-01;;
;na;unitedarabemirates;birlainstituteoftechnologyandscience,pilani-dubaicampus;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;france;centralesupelec;2;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;unitedkingdom;deepmindtechnologieslimited;2;2021-01-01;;
;na;unitedstates;schoolofelectricalengineeringandcomputerscience;1;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;unitedstates;datascientistconsultant;3;2021-01-01;;22789.176045694
;na;unitedstates;datascientistconsultant;3;2021-01-01;;30.9980156679
;na;unitedstates;datascientistconsultant;3;2021-01-01;;7.6593176403
;na;unitedstates;datascientistconsultant;3;2021-01-01;;0.6005401661
;na;unitedstates;datascientistconsultant;3;2021-01-01;;3.022459955
;na;unitedstates;datascientistconsultant;3;2021-01-01;;133.2970135584
;na;unitedstates;datascientistconsultant;3;2021-01-01;;37.8687418131
;na;india;indraprasthainstituteofinformationtechnology,delhi;3;2021-01-01;;
;na;india;acharyanarendradevcollege;1;2021-01-01;;
cankiri;na;turkiye;cankirikaratekinuniversitesi;1;2021-01-01;;7680.9057480059
nicosia;na;cyprus;universityofcyprus;7;2021-01-01;;1967.9460500994
dhaka;na;bangladesh;militaryinstituteofscienceandtechnology;5;2021-01-01;;30548.5646266249
budapest;na;hungary;wignerresearchcentreforphysics;4;2021-01-01;;538.424855857
;na;unitedkingdom;imperialcollegelondon;2;2021-01-01;;
tunis;na;tunisia;"r&amp;ddepartment";4;2021-01-01;;279.2612012766
;na;russianfederation;universityunderthegovernmentoftherussianfederation;1;2021-01-01;;
;na;czechrepublic;vysokaskolapolytechnickajihlava;0;2021-01-01;;
msida;na;malta;l-universitata'malta;7;2021-01-01;;1.4938884631
beijing;na;china;beijingnationalresearchcenterforinformationscienceandtechnology;5;2021-01-01;;16251.9254289633
;na;bahrain;universityofbahrain;0;2021-01-01;;
;na;hongkong;hongkonguniversityofscienceandtechnology;2;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;hongkong;cityuniversityofhongkong;2;2021-01-01;;
budapest;na;hungary;budapestuniversityoftechnologyandeconomics;30;2021-01-01;;538.424855857
;na;unitedkingdom;thebartlettfacultyofthebuiltenvironment;7;2021-01-01;;
;na;na;na;0;2021-01-01;;
beijing;na;china;beijinginstituteoftechnology;11;2021-01-01;;16251.9254289633
;na;russianfederation;v.a.trapeznikovinstituteofcontrolsciences,russianacademyofsciences;1;2021-01-01;;
msida;na;malta;l-universitata'malta;4;2021-01-01;;1.4938884631
istanbul;na;turkey;yildizteknikuniversitesi;2;2021-01-01;;4807.2010887487
taoyuan;na;taiwan;nationaldefenseuniversitytaiwan;1;2021-01-01;;1280.2512128382
beijing;na;china;universityofscienceandtechnologybeijing;12;2021-01-01;;16251.9254289633
dhaka;na;bangladesh;jahangirnagaruniversity;12;2021-01-01;;30548.5646266249
seoul;na;southkorea;departmentofcivilandenvironmentalengineering;5;2021-01-01;;577.7896951119
beijing;na;china;tsinghuauniversity;10;2021-01-01;;16251.9254289633
;na;na;na;3;2021-01-01;;
washington,d.c.;na;unitedstates;howarduniversity;1;2021-01-01;;174111.6091089331
;na;nigeria;nileuniversityofnigeria;3;2021-01-01;;
budapest;na;hungary;budapestuniversityoftechnologyandeconomics;5;2021-01-01;;538.424855857
;na;russianfederation;pjscgazpromneft;2;2021-01-01;;
hochiminhcity;na;vietnam;ton-duc-thanguniversity;15;2021-01-01;;1908.3472445416
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
dhaka;na;bangladesh;daffodilinternationaluniversity;4;2021-01-01;;30548.5646266249
shanghai;na;china;shanghaiuniversityoffinanceandeconomics;3;2021-01-01;;6746.0374352377
;na;taiwan;asiauniversity;29;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;1;2021-01-01;;
;na;serbia;universityofbelgrade;6;2021-01-01;;
;na;na;na;0;2021-01-01;;
;na;na;na;0;2021-01-01;;
victoria;vic;australia;victoriauniversitymelbourne,instituteforhealthandsport;50;2021-12-08;;227944.597594159
victoria;vic;australia;victoriauniversitymelbourne,instituteforhealthandsport;50;2021-12-08;;227944.597594159
punjab;pb;india;lovelyprofessionaluniversity;13;2021-12-01;;50378.2424498875
punjab;pb;india;lovelyprofessionaluniversity;13;2021-12-01;;50378.2424498875
victoria;vic;australia;swinburneuniversityoftechnology;10;2021-12-01;;227944.597594159
victoria;vic;australia;swinburneuniversityoftechnology;10;2021-12-01;;227944.597594159
punjab;pb;india;chitkarauniversity,punjab;4;2021-11-15;;50378.2424498875
punjab;pb;india;chitkarauniversity,punjab;4;2021-11-15;;50378.2424498875
florida;fl;unitedstates;universityofcentralflorida;17;2021-11-15;;146717.8790698472
florida;fl;unitedstates;universityofcentralflorida;17;2021-11-15;;146717.8790698472
