state_name;affiliation_state;affiliation_country;affiliation_name;citied_by;cover_date;country_name;area_km2
illinois;il;unitedstates;universityofillinoisurbana-champaign;59;2020-05-01;unitedstates;150153.0283211724
maharashtra;mh;india;sardarpatelinstituteoftechnology,mumbai;4;2020-05-01;india;306563.1909541172
karnataka;ka;india;"samsungr&amp;dinstituteindia-bangalore";12;2020-05-01;india;191841.355605401
california;ca;unitedstates;universityofcalifornia,sandiego;37;2020-05-01;unitedstates;409736.0520512069
ontario;on;canada;carletonuniversity;5;2020-05-01;canada;1077587.553876187
newyork;ny;unitedstates;nyulaw;14;2020-05-01;unitedstates;136932.6539458316
newyork;ny;unitedstates;collegeofengineeringandcomputerscience;23;2020-05-01;unitedstates;136932.6539458316
missouri;mo;unitedstates;saintlouisuniversity;208;2020-05-01;unitedstates;180475.9762211875
california;ca;unitedstates;uscviterbischoolofengineering;8;2020-05-01;unitedstates;409736.0520512069
morelos;mor;mexico;institutonacionaldeelectricidadyenergiaslimpias;5;2020-05-01;mexico;5079.8903150818
newjersey;nj;unitedstates;rutgersuniversity-newbrunswick;10;2020-05-01;unitedstates;19667.4032436701
assam;as;india;gauhatiuniversity;20;2020-05-01;india;79529.6186957877
texas;tx;unitedstates;hillermeasuremnts;20;2020-05-01;unitedstates;685338.8687343894
alberta;ab;canada;instituteofhealtheconomics;15;2020-05-01;canada;663739.1300613766
massachusetts;ma;unitedstates;massachusettsinstituteoftechnology;26;2020-05-01;unitedstates;21161.5293886358
missouri;mo;unitedstates;collegeofengineering;160;2020-05-01;unitedstates;180475.9762211875
alabama;al;unitedstates;theuniversityofalabamainhuntsville;48;2020-05-01;unitedstates;133834.9089337738
tamilnadu;tn;india;annauniversity;14;2020-05-01;india;130683.6903163263
texas;tx;unitedstates;universityofnorthtexas;28;2020-05-01;unitedstates;685338.8687343894
newyork;ny;unitedstates;stateuniversityofnewyorkalbany;35;2020-04-21;unitedstates;136932.6539458316
pennsylvania;pa;unitedstates;carnegiemellonuniversity;60;2020-04-20;unitedstates;119356.6385566692
westvirginia;wv;unitedstates;westvirginiauniversity;14;2020-04-20;unitedstates;62735.3781237684
california;ca;unitedstates;universityofsoutherncalifornia;5;2020-04-20;unitedstates;409736.0520512069
california;ca;unitedstates;universityofcalifornia,losangeles;6;2020-04-20;unitedstates;409736.0520512069
lesserpolandvoivodeship;ma;poland;politechnikawarszawska;2;2020-04-16;;
riograndedosul;rs;brazil;universidadefederaldesantamaria;274;2020-04-15;brazil;272278.8886611295
minasgerais;mg;brazil;universidadefederaldelavras;33;2020-04-10;brazil;586372.6300000143
georgia;ga;unitedstates;kennesawstateuniversity;1;2020-04-02;unitedstates;152164.1143214319
georgia;ga;unitedstates;morehouseschoolofmedicine;5;2020-04-02;unitedstates;152164.1143214319
pennsylvania;pa;unitedstates;"p.c.rossincollegeofengineering&amp;appliedscience";78;2020-04-02;unitedstates;119356.6385566692
districtofcolumbia;dc;unitedstates;worldresourcesinstitute;18;2020-04-01;unitedstates;162.2352916304
oklahoma;ok;unitedstates;spearsschoolofbusinessatoklahomastateuniversity;59;2020-04-01;unitedstates;180637.1905342291
fribourg;fr;switzerland;universityoffribourg;13;2020-04-01;switzerland;1645.7043306241
karnataka;ka;india;"samsungr&amp;dinstituteindia-bangalore";5;2020-04-01;india;191841.355605401
virginia;va;unitedstates;universityofvirginia;16;2020-04-01;unitedstates;103724.922258893
newjersey;nj;unitedstates;nokiabelllabs;3;2020-04-01;unitedstates;19667.4032436701
pennsylvania;pa;unitedstates;carnegiemellonuniversity;70;2020-04-01;unitedstates;119356.6385566692
alberta;ab;canada;universityoflethbridge;45;2020-04-01;canada;663739.1300613766
newsouthwales;nsw;australia;universityofnewenglandaustralia;47;2020-04-01;australia;801934.7316220269
maharashtra;mh;india;shriramdeobabacollegeofengineeringandmanagement,nagpur;0;2020-04-01;india;306563.1909541172
arizona;az;unitedstates;arizonastateuniversity;25;2020-04-01;unitedstates;295070.1164616022
parana;pr;brazil;universidadetecnologicafederaldoparana;37;2020-04-01;brazil;198666.1784273621
ontario;on;canada;registerednurses'associationofontario;21;2020-04-01;canada;1077587.553876187
massachusetts;ma;unitedstates;broadinstitute;4;2020-04-01;unitedstates;21161.5293886358
newsouthwales;nsw;australia;unswsydney;123;2020-04-01;australia;801934.7316220269
ontario;on;canada;westernuniversity;25;2020-04-01;canada;1077587.553876187
california;ca;unitedstates;intelcorporation;55;2020-04-01;unitedstates;409736.0520512069
ohio;oh;unitedstates;metrohealthmedicalcentercleveland;21;2020-04-01;unitedstates;116043.6526534473
texas;tx;unitedstates;utsouthwesternmedicalcenter;12;2020-04-01;unitedstates;685338.8687343894
washington;wa;unitedstates;amazon.com,inc.;25;2020-04-01;;
utah;ut;unitedstates;theuniversityofutah;36;2020-04-01;unitedstates;219762.2858414896
virginia;va;unitedstates;virginiatechcollegeofengineering;6;2020-04-01;unitedstates;103724.922258893
arizona;az;unitedstates;theuniversityofarizonacollegeofengineering;120;2020-04-01;unitedstates;295070.1164616022
arizona;az;unitedstates;theuniversityofarizonacollegeofengineering;157;2020-04-01;unitedstates;295070.1164616022
queensland;qld;australia;theuniversityofqueensland;5;2020-04-01;australia;1730135.5915559076
virginia;va;unitedstates;unitednetworkfororgansharing;9;2020-04-01;unitedstates;103724.922258893
quebec;qc;canada;concordiauniversity;34;2020-04-01;canada;1505505.2764716432
pennsylvania;pa;unitedstates;universityofpennsylvania;25;2020-03-29;unitedstates;119356.6385566692
georgia;ga;unitedstates;georgiasouthernuniversity;6;2020-03-28;unitedstates;152164.1143214319
minnesota;mn;unitedstates;universityofminnesotatwincities;10;2020-03-18;unitedstates;224780.1530011972
northcarolina;nc;unitedstates;dukeuniversity;12;2020-03-04;unitedstates;127661.4141922641
basel-stadt;bs;switzerland;universitatbasel;82;2020-03-02;switzerland;39.939663917
colorado;co;unitedstates;nationalcenterforatmosphericresearch;56;2020-03-02;unitedstates;269201.8602314456
rajasthan;rj;india;centraluniversityofrajasthan;21;2020-03-01;india;343081.5107532024
alabama;al;unitedstates;theuniversityofalabama;6;2020-03-01;unitedstates;133834.9089337738
texas;tx;unitedstates;texasamuniversity;1;2020-03-01;unitedstates;685338.8687343894
arizona;az;unitedstates;arizonastateuniversity;8;2020-03-01;unitedstates;295070.1164616022
tamilnadu;tn;india;b.s.abdurrahmanuniversity;9;2020-03-01;india;130683.6903163263
maharashtra;mh;india;governmentcollegeofengineering,amravati;9;2020-03-01;india;306563.1909541172
newyork;ny;unitedstates;globalaicorporation;18;2020-03-01;unitedstates;136932.6539458316
connecticut;ct;unitedstates;universityofconnecticut;9;2020-03-01;unitedstates;12704.5232646375
newyork;ny;unitedstates;newyorkuniversity;70;2020-03-01;unitedstates;136932.6539458316
california;ca;unitedstates;californiainstituteoftechnology;5;2020-03-01;unitedstates;409736.0520512069
newyork;ny;unitedstates;nycdepartmentofhealthandmentalhygiene;8;2020-03-01;unitedstates;136932.6539458316
novascotia;ns;canada;st.francisxavieruniversity;44;2020-03-01;canada;55107.8006526153
newyork;ny;unitedstates;collegeofengineeringandcomputerscience;133;2020-03-01;unitedstates;136932.6539458316
southdakota;sd;unitedstates;southdakotastateuniversity;25;2020-03-01;unitedstates;199303.5884851493
ontario;on;canada;universityoftoronto;205;2020-03-01;canada;1077587.553876187
california;ca;unitedstates;lawrenceberkeleynationallaboratory;31;2020-03-01;unitedstates;409736.0520512069
southcarolina;sc;unitedstates;universityofsouthcarolina;7;2020-03-01;unitedstates;80163.5329877808
ontario;on;canada;universityofottawa;6;2020-03-01;canada;1077587.553876187
connecticut;ct;unitedstates;quinnipiacuniversity;386;2020-03-01;unitedstates;12704.5232646375
regionmetropolitanadesantiago;rm;chile;universidaddechile;13;2020-03-01;chile;16080.9937882115
rajasthan;rj;india;jrnrajasthanvidyapeeth;53;2020-03-01;india;343081.5107532024
haryana;hr;india;maharshidayananduniversity;15;2020-02-29;india;43945.4348596055
newyork;ny;unitedstates;ithacacollege;23;2020-02-23;unitedstates;136932.6539458316
indiana;in;unitedstates;purduepolytechnicinstitute;37;2020-02-15;unitedstates;94332.3449078269
newyork;ny;unitedstates;ibmresearch;59;2020-02-07;unitedstates;136932.6539458316
pennsylvania;pa;unitedstates;carnegiemellonuniversity;64;2020-02-07;unitedstates;119356.6385566692
california;ca;unitedstates;stanforduniversity;7;2020-02-07;unitedstates;409736.0520512069
massachusetts;ma;unitedstates;bostonuniversity;1;2020-02-01;unitedstates;21161.5293886358
newsouthwales;nsw;australia;unswsydney;3;2020-02-01;australia;801934.7316220269
karnataka;ka;india;indianinstituteofscience;6;2020-02-01;india;191841.355605401
bern;be;switzerland;universityofbern;30;2020-02-01;switzerland;5921.973092167
maharashtra;mh;india;swamiramanandteerthmarathwadauniversity;5;2020-02-01;india;306563.1909541172
ohio;oh;unitedstates;clevelandclinicfoundation;20;2020-02-01;unitedstates;116043.6526534473
aucklandregion;auk;newzealand;theuniversityofauckland;25;2020-02-01;;
maharashtra;mh;india;indianinstituteoftechnologybombay;26;2020-02-01;india;306563.1909541172
alabama;al;unitedstates;uabdepartmentofpathology;0;2020-02-01;unitedstates;133834.9089337738
pennsylvania;pa;unitedstates;universityofpennsylvania;14;2020-02-01;unitedstates;119356.6385566692
california;ca;unitedstates;universityofcalifornia,davis;13;2020-02-01;unitedstates;409736.0520512069
missouri;mo;unitedstates;saintlouisuniversityschoolofscienceandengineering;646;2020-02-01;unitedstates;180475.9762211875
massachusetts;ma;unitedstates;novartisinstitutesforbiomedicalresearch,inc.;45;2020-02-01;unitedstates;21161.5293886358
georgia;ga;unitedstates;schoolofelectricalandcomputerengineering;23;2020-02-01;unitedstates;152164.1143214319
california;ca;unitedstates;universityofsoutherncalifornia;25;2020-02-01;unitedstates;409736.0520512069
colorado;co;unitedstates;universityofcoloradoboulder;21;2020-02-01;unitedstates;269201.8602314456
illinois;il;unitedstates;collegeofengineering,computing,technology,andmathematics;25;2020-02-01;unitedstates;150153.0283211724
georgia;ga;unitedstates;georgiasouthernuniversity;68;2020-02-01;unitedstates;152164.1143214319
ontario;on;canada;universityoftoronto;69;2020-02-01;canada;1077587.553876187
illinois;il;unitedstates;centerforspatialdatascience;147;2020-01-29;unitedstates;150153.0283211724
rhodeisland;ri;unitedstates;researchimprovingpeople'slives;33;2020-01-28;unitedstates;2832.3850914376
pennsylvania;pa;unitedstates;schoolofcomputerscience;23;2020-01-27;unitedstates;119356.6385566692
pennsylvania;pa;unitedstates;universityofpennsylvania;5;2020-01-27;unitedstates;119356.6385566692
newyork;ny;unitedstates;nyutandonschoolofengineering;129;2020-01-15;unitedstates;136932.6539458316
ontario;on;canada;lakeheaduniversity;22;2020-01-14;canada;1077587.553876187
delhi;dl;india;indianinstituteoftechnologydelhi;12;2020-01-05;india;1482.3887299728
andhrapradesh;ap;india;kldeemedtobeuniversity;47;2020-01-02;india;160581.4926456832
indiana;in;unitedstates;elilillyandcompany;1;2020-01-02;unitedstates;94332.3449078269
massachusetts;ma;unitedstates;harvarduniversity;66;2020-01-01;unitedstates;21161.5293886358
newyork;ny;unitedstates;cornelluniversity;8;2020-01-01;unitedstates;136932.6539458316
georgia;ga;unitedstates;georgiainstituteoftechnology;9;2020-01-01;unitedstates;152164.1143214319
queensland;qld;australia;queenslanduniversityoftechnology;10;2020-01-01;australia;1730135.5915559076
california;ca;unitedstates;universityofsoutherncalifornia;8;2020-01-01;unitedstates;409736.0520512069
california;ca;unitedstates;ucsantabarbaracollegeofengineering;0;2020-01-01;unitedstates;409736.0520512069
pennsylvania;pa;unitedstates;theroboticsinstitute;6;2020-01-01;unitedstates;119356.6385566692
california;ca;unitedstates;universityofcalifornia,berkeley;26;2020-01-01;unitedstates;409736.0520512069
pennsylvania;pa;unitedstates;theroboticsinstitute;25;2020-01-01;unitedstates;119356.6385566692
california;ca;unitedstates;universityofcalifornia,losangeles;10;2020-01-01;unitedstates;409736.0520512069
michigan;mi;unitedstates;universityofmichigan,annarbor;7;2020-01-01;unitedstates;250043.5692191957
texas;tx;unitedstates;theuniversityoftexasataustin;3;2020-01-01;unitedstates;685338.8687343894
pennsylvania;pa;unitedstates;theroboticsinstitute;14;2020-01-01;unitedstates;119356.6385566692
massachusetts;ma;unitedstates;massachusettsinstituteoftechnology;6;2020-01-01;unitedstates;21161.5293886358
ontario;on;canada;registerednurses'associationofontario;89;2020-01-01;canada;1077587.553876187
ontario;on;canada;universityoftoronto;1;2020-01-01;canada;1077587.553876187
northcarolina;nc;unitedstates;ncstateuniversity;1;2020-01-01;unitedstates;127661.4141922641
california;ca;unitedstates;universityofcalifornia,berkeley;23;2020-01-01;unitedstates;409736.0520512069
newyork;ny;unitedstates;cornelluniversity;5;2020-01-01;unitedstates;136932.6539458316
newyork;ny;unitedstates;courantinstituteofmathematicalsciences;3;2020-01-01;unitedstates;136932.6539458316
oregon;or;unitedstates;universityofwashington;4;2020-01-01;unitedstates;251886.9829907966
georgia;ga;unitedstates;georgiainstituteoftechnology;39;2020-01-01;unitedstates;152164.1143214319
michigan;mi;unitedstates;universityofmichigan,annarbor;15;2020-01-01;unitedstates;250043.5692191957
massachusetts;ma;unitedstates;harvardt.h.chanschoolofpublichealth;0;2020-01-01;unitedstates;21161.5293886358
california;ca;unitedstates;googlellc;313;2020-01-01;unitedstates;409736.0520512069
california;ca;unitedstates;universityofcalifornia,sandiego;20;2020-01-01;unitedstates;409736.0520512069
georgia;ga;unitedstates;georgiainstituteoftechnology;140;2020-01-01;unitedstates;152164.1143214319
northcarolina;nc;unitedstates;ncstatecollegeofengineering;11;2020-01-01;unitedstates;127661.4141922641
newjersey;nj;unitedstates;schoolofengineeringandappliedscience;14;2020-01-01;unitedstates;19667.4032436701
massachusetts;ma;unitedstates;"mitcomputerscience&amp;artificialintelligencelaboratory";28;2020-01-01;unitedstates;21161.5293886358
newjersey;nj;unitedstates;princetonuniversity;32;2020-01-01;unitedstates;19667.4032436701
massachusetts;ma;unitedstates;harvardt.h.chanschoolofpublichealth;1;2020-01-01;unitedstates;21161.5293886358
riograndedosul;rs;brazil;universidadefederaldesantamaria;6;2020-01-01;brazil;272278.8886611295
massachusetts;ma;unitedstates;"mitcomputerscience&amp;artificialintelligencelaboratory";14;2020-01-01;unitedstates;21161.5293886358
wisconsin;wi;unitedstates;universityofwisconsin-milwaukee;14;2020-01-01;unitedstates;169395.3018014624
karnataka;ka;india;nationalinstituteoftechnologykarnataka;3;2020-01-01;india;191841.355605401
silesianvoivodeship;sl;poland;slaskiuniwersytetmedycznywkatowicach;0;2020-01-01;;
saopaulo;sp;brazil;universidadedesaopaulo;1;2020-01-01;brazil;248638.1451676981
ontario;on;canada;universityoftoronto;13;2020-01-01;canada;1077587.553876187
california;ca;unitedstates;googlellc;42;2020-01-01;unitedstates;409736.0520512069
indiana;in;unitedstates;indianauniversitybloomington;16;2020-01-01;unitedstates;94332.3449078269
northcarolina;nc;unitedstates;prattschoolofengineering;4;2020-01-01;unitedstates;127661.4141922641
ohio;oh;unitedstates;collegeofengineering;5;2020-01-01;unitedstates;116043.6526534473
saopaulo;sp;brazil;universidadedesaopaulo;0;2020-01-01;brazil;248638.1451676981
rajasthan;rj;india;banasthalividyapith;1;2020-01-01;india;343081.5107532024
sergipe;se;brazil;universitefederaledesergipe;1;2020-01-01;brazil;21606.3096661419
massachusetts;ma;unitedstates;massachusettsinstituteoftechnology;3;2020-01-01;unitedstates;21161.5293886358
regionmetropolitanadesantiago;rm;chile;universidaddechile;3;2020-01-01;chile;16080.9937882115
illinois;il;unitedstates;northwesternuniversity;3;2020-01-01;unitedstates;150153.0283211724
california;ca;unitedstates;universityofcalifornia,berkeley;0;2020-01-01;unitedstates;409736.0520512069
california;ca;unitedstates;universityofsoutherncalifornia;0;2020-01-01;unitedstates;409736.0520512069
delaware;de;unitedstates;universityofdelaware;1;2020-01-01;unitedstates;5171.6617846496
california;ca;unitedstates;facebookresearch;287;2020-01-01;unitedstates;409736.0520512069
california;ca;unitedstates;stanfordengineering;5;2020-01-01;unitedstates;409736.0520512069
california;ca;unitedstates;departmentofelectricalengineeringandcomputersciences;6;2020-01-01;unitedstates;409736.0520512069
pennsylvania;pa;unitedstates;universityofpennsylvania;4;2020-01-01;unitedstates;119356.6385566692
california;ca;unitedstates;californiainstituteoftechnology;5;2020-01-01;unitedstates;409736.0520512069
california;ca;unitedstates;universityofcalifornia,berkeley;4;2020-01-01;unitedstates;409736.0520512069
pennsylvania;pa;unitedstates;carnegiemellonuniversity;3;2020-01-01;unitedstates;119356.6385566692
california;ca;unitedstates;stanforduniversity;11;2020-01-01;unitedstates;409736.0520512069
northcarolina;nc;unitedstates;departmentofcomputerscience;5;2020-01-01;unitedstates;127661.4141922641
georgia;ga;unitedstates;collegeofcomputing;25;2020-01-01;unitedstates;152164.1143214319
california;ca;unitedstates;googlellc;0;2020-01-01;unitedstates;409736.0520512069
texas;tx;unitedstates;departmentofcomputerscience;16;2020-01-01;unitedstates;685338.8687343894
ontario;on;canada;universityoftoronto;25;2020-01-01;canada;1077587.553876187
illinois;il;unitedstates;robertr.mccormickschoolofengineeringandappliedscience;1;2020-01-01;unitedstates;150153.0283211724
alberta;ab;canada;universityofalberta;105;2020-01-01;canada;663739.1300613766
california;ca;unitedstates;stanfordengineering;29;2020-01-01;unitedstates;409736.0520512069
california;ca;unitedstates;departmentofmechanicalengineering;8;2020-01-01;unitedstates;409736.0520512069
valais;vs;switzerland;institutdallemolled'intelligenceartificielleperceptive;3;2020-01-01;switzerland;5298.7289307236
alberta;ab;canada;universityofalberta;10;2020-01-01;canada;663739.1300613766
newyork;ny;unitedstates;cornelluniversity;25;2020-01-01;unitedstates;136932.6539458316
newyork;ny;unitedstates;newyorkuniversity;0;2020-01-01;unitedstates;136932.6539458316
delhi;dl;india;indianinstituteoftechnologydelhi;11;2020-01-01;india;1482.3887299728
texas;tx;unitedstates;cullencollegeofengineering;1;2020-01-01;unitedstates;685338.8687343894
virginia;va;unitedstates;universityofvirginiaschoolofengineeringandappliedscience;40;2020-01-01;unitedstates;103724.922258893
california;ca;unitedstates;lawrenceberkeleynationallaboratory;8;2020-01-01;unitedstates;409736.0520512069
illinois;il;unitedstates;siebelschoolofcomputinganddatascience;8;2020-01-01;unitedstates;150153.0283211724
newyork;ny;unitedstates;nyucsdepartment;15;2020-01-01;unitedstates;136932.6539458316
california;ca;unitedstates;hrllaboratories;3;2020-01-01;unitedstates;409736.0520512069
newyork;ny;unitedstates;geglobalresearch;0;2020-01-01;unitedstates;136932.6539458316
lesserpolandvoivodeship;ma;poland;politechnikawarszawska;2;2020-01-01;;
georgia;ga;unitedstates;georgiasouthernuniversity;0;2020-01-01;unitedstates;152164.1143214319
washington;wa;unitedstates;pacificnorthwestnationallaboratory;1;2020-01-01;;
newyork;ny;unitedstates;rensselaerpolytechnicinstitute;0;2020-01-01;unitedstates;136932.6539458316
haryana;hr;india;nationalinstituteoftechnologykurukshetra;3;2020-01-01;india;43945.4348596055
tamilnadu;tn;india;sastradeemeduniversity;3;2020-01-01;india;130683.6903163263
georgia;ga;unitedstates;georgiainstituteoftechnology;24;2020-01-01;unitedstates;152164.1143214319
massachusetts;ma;unitedstates;massachusettsinstituteoftechnology;4;2020-01-01;unitedstates;21161.5293886358
ohio;oh;unitedstates;collegeofengineeringandappliedscience;11;2020-01-01;unitedstates;116043.6526534473
california;ca;unitedstates;stanforduniversity;9;2020-01-01;unitedstates;409736.0520512069
california;ca;unitedstates;universityofcalifornia,berkeley;93;2020-01-01;unitedstates;409736.0520512069
newyork;ny;unitedstates;cornelltech;7;2020-01-01;unitedstates;136932.6539458316
newjersey;nj;unitedstates;princetonuniversity;14;2020-01-01;unitedstates;19667.4032436701
ontario;on;canada;universityoftoronto;4;2020-01-01;canada;1077587.553876187
washington;wa;unitedstates;microsoftresearch;12;2020-01-01;;
illinois;il;unitedstates;thegraingercollegeofengineering;88;2020-01-01;unitedstates;150153.0283211724
maranhao;ma;brazil;universidadefederaldomaranhao;0;2020-01-01;brazil;326135.3245953586
massachusetts;ma;unitedstates;"mitcomputerscience&amp;artificialintelligencelaboratory";80;2020-01-01;unitedstates;21161.5293886358
california;ca;unitedstates;facebookresearch;17;2020-01-01;unitedstates;409736.0520512069
texas;tx;unitedstates;collegeofengineering;7;2020-01-01;unitedstates;685338.8687343894
tennessee;tn;unitedstates;vanderbiltuniversityschoolofengineering;7;2020-01-01;unitedstates;109298.3231164403
newyork;ny;unitedstates;nyucsdepartment;14;2020-01-01;unitedstates;136932.6539458316
tamilnadu;tn;india;ceo;15;2020-01-01;india;130683.6903163263
california;ca;unitedstates;stanfordengineering;36;2020-01-01;unitedstates;409736.0520512069
alberta;ab;canada;universityofalberta;29;2020-01-01;canada;663739.1300613766
newyork;ny;unitedstates;cornelluniversity;6;2020-01-01;unitedstates;136932.6539458316
aargau;ag;switzerland;fachhochschulenordwestschweizfhnw;9;2020-01-01;switzerland;1424.7698463759
california;ca;unitedstates;stanforduniversity;2;2020-01-01;unitedstates;409736.0520512069
delhi;dl;india;indianinstituteoftechnologydelhi;14;2020-01-01;india;1482.3887299728
california;ca;unitedstates;randcorporation;1;2020-01-01;unitedstates;409736.0520512069
karnataka;ka;india;indianinstituteofscience;6;2020-01-01;india;191841.355605401
california;ca;unitedstates;randcorporation;1;2020-01-01;unitedstates;409736.0520512069
quebec;qc;canada;universitemcgill;2;2020-01-01;canada;1505505.2764716432
washington;wa;unitedstates;washingtonstateuniversitypullman;7;2020-01-01;;
massachusetts;ma;unitedstates;massachusettsinstituteoftechnology;1;2020-01-01;unitedstates;21161.5293886358
quebec;qc;canada;universitemcgill;1;2020-01-01;canada;1505505.2764716432
ontario;on;canada;universityoftoronto;0;2020-01-01;canada;1077587.553876187
ontario;on;canada;ontariotechuniversity;0;2020-01-01;canada;1077587.553876187
rajasthan;rj;india;manipaluniversityjaipur;140;2020-01-01;india;343081.5107532024
indiana;in;unitedstates;purduepolytechnicinstitute;1;2020-01-01;unitedstates;94332.3449078269
lesserpolandvoivodeship;ma;poland;politechnikawarszawska;0;2020-01-01;;
oregon;or;unitedstates;collegeofengineering;3;2020-01-01;unitedstates;251886.9829907966
ontario;on;canada;klickinc.;40;2020-01-01;canada;1077587.553876187
california;ca;unitedstates;facebookresearch;16;2020-01-01;unitedstates;409736.0520512069
maharashtra;mh;india;tcsresearch;1;2020-01-01;india;306563.1909541172
illinois;il;unitedstates;illinoisinstituteoftechnology;76;2020-01-01;unitedstates;150153.0283211724
texas;tx;unitedstates;"texasa&amp;muniversity";36;2020-01-01;unitedstates;685338.8687343894
missouri;mo;unitedstates;mckelveyschoolofengineering;17;2020-01-01;unitedstates;180475.9762211875
tennessee;tn;unitedstates;vanderbiltuniversity;8;2020-01-01;unitedstates;109298.3231164403
virginia;va;unitedstates;boozallenhamilton,inc.;26;2020-01-01;unitedstates;103724.922258893
utah;ut;unitedstates;waterfinanceresearch;1;2020-01-01;unitedstates;219762.2858414896
rajasthan;rj;india;birlainstituteoftechnologyandscience,pilani;13;2020-01-01;india;343081.5107532024
virginia;va;unitedstates;georgemasonuniversity;1;2020-01-01;unitedstates;103724.922258893
georgia;ga;unitedstates;painecollege;7;2020-01-01;unitedstates;152164.1143214319
saopaulo;sp;brazil;universidadedesaopaulo;0;2020-01-01;brazil;248638.1451676981
zurich;zh;switzerland;ethzurich;2;2020-01-01;switzerland;1738.6108428883
utah;ut;unitedstates;collegeofengineering;39;2020-01-01;unitedstates;219762.2858414896
nevada;nv;unitedstates;rosemanuniversityofhealthsciences;3;2020-01-01;unitedstates;287089.4246827738
gujarat;gj;india;panditdeendayalenergyuniversity;7;2020-01-01;india;184427.9817839093
newyork;ny;unitedstates;cornelluniversitycollegeofengineering;5;2020-01-01;unitedstates;136932.6539458316
georgia;ga;unitedstates;georgiainstituteoftechnology;18;2020-01-01;unitedstates;152164.1143214319
california;ca;unitedstates;stanforduniversity;179;2020-01-01;unitedstates;409736.0520512069
wisconsin;wi;unitedstates;universityofwisconsin-madison;145;2020-01-01;unitedstates;169395.3018014624
maharashtra;mh;india;savitribaiphulepuneuniversity;2;2020-01-01;india;306563.1909541172
indiana;in;unitedstates;purdueuniversity;32;2020-01-01;unitedstates;94332.3449078269
texas;tx;unitedstates;"texasa&amp;muniversity";54;2020-01-01;unitedstates;685338.8687343894
newyork;ny;unitedstates;virtusacorporation;7;2020-01-01;unitedstates;136932.6539458316
arkansas;ar;unitedstates;uamscollegeofmedicine;105;2020-01-01;unitedstates;137540.2755808926
texas;tx;unitedstates;"texasa&amp;muniversity";0;2020-01-01;unitedstates;685338.8687343894
texas;tx;unitedstates;theuniversityoftexasataustin;22;2020-01-01;unitedstates;685338.8687343894
alberta;ab;canada;universityofalberta;1;2020-01-01;canada;663739.1300613766
virginia;va;unitedstates;accenturetechnologylabs;1;2020-01-01;unitedstates;103724.922258893
newyork;ny;unitedstates;ibmthomasj.watsonresearchcenter;2;2020-01-01;unitedstates;136932.6539458316
oklahoma;ok;unitedstates;theuniversityofoklahoma;7;2020-01-01;unitedstates;180637.1905342291
maharashtra;mh;india;dwarkadasjivanlalsanghvicollegeofengineering;12;2020-01-01;india;306563.1909541172
newyork;ny;unitedstates;binghamtonuniversitystateuniversityofnewyork;6;2020-01-01;unitedstates;136932.6539458316
karnataka;ka;india;christuniversity;9;2020-01-01;india;191841.355605401
parana;pr;brazil;universidadeestadualdooestedoparana;22;2020-01-01;brazil;198666.1784273621
telangana;tg;india;c-dac;36;2020-01-01;india;114817.2136966027
manipur;mn;india;indianinstituteofinformationtechnologymanipur;4;2020-01-01;india;21668.9198290053
pernambuco;pe;brazil;universidadefederaldepernambuco;1;2020-01-01;brazil;97630.0639357953
districtofcolumbia;dc;unitedstates;unitedstatesdepartmentofenergy;2;2020-01-01;unitedstates;162.2352916304
rajasthan;rj;india;birlainstituteoftechnologyandscience,pilani;6;2020-01-01;india;343081.5107532024
ohio;oh;unitedstates;openinnovationcenter;0;2020-01-01;unitedstates;116043.6526534473
ontario;on;canada;lakeheaduniversity;9;2020-01-01;canada;1077587.553876187
northcarolina;nc;unitedstates;fuquaschoolofbusiness;3;2020-01-01;unitedstates;127661.4141922641
georgia;ga;unitedstates;kennesawstateuniversity;0;2020-01-01;unitedstates;152164.1143214319
kerala;kl;india;mahatmagandhiuniversity;0;2020-01-01;india;37724.3515065956
gujarat;gj;india;paruluniversity;2;2020-01-01;india;184427.9817839093
tamilnadu;tn;india;amritaschoolofengineering,coimbatore;3;2020-01-01;india;130683.6903163263
karnataka;ka;india;"samsungr&amp;dinstituteindia-bangalore";2;2020-01-01;india;191841.355605401
newyork;ny;unitedstates;paceuniversity;51;2020-01-01;unitedstates;136932.6539458316
districtofcolumbia;dc;unitedstates;bayatlanticuniversity;2;2020-01-01;unitedstates;162.2352916304
tamilnadu;tn;india;rajalakshmiinstituteoftechnology;0;2020-01-01;india;130683.6903163263
texas;tx;unitedstates;"texasa&amp;muniversity";0;2020-01-01;unitedstates;685338.8687343894
newsouthwales;nsw;australia;facultyofengineering;7;2020-01-01;australia;801934.7316220269
maharashtra;mh;india;ternaengineeringcollege;0;2020-01-01;india;306563.1909541172
pennsylvania;pa;unitedstates;collegeofengineering;13;2020-01-01;unitedstates;119356.6385566692
madhyapradesh;mp;india;sarvepalliradhakrishnanuniversity,bhopal;4;2020-01-01;india;309518.6866615667
arunachalpradesh;ar;india;rajivgandhiuniversity,doimukh;3;2020-01-01;india;80592.0923830721
newsouthwales;nsw;australia;theuniversityofsydney;45;2020-01-01;australia;801934.7316220269
uttarpradesh;up;india;amityuniversity;2;2020-01-01;india;240261.4837625755
madhyapradesh;mp;india;malwainstituteoftechnology;0;2020-01-01;india;309518.6866615667
